Leg,Timestamp,Phase,Contact
5,2636.28,1,1
5,2636.536,1,1
5,2636.792,1,1
5,2637.048,1,1
5,2637.304,1,1
5,2637.56,0,0
5,2637.816,0,0
5,2638.072,0,0
5,2638.328,0,0
5,2638.584,0,0
5,2639.096,0,0
5,2639.352,0,0
5,2639.608,0,0
5,2639.864,1,1
5,2640.12,1,0
5,2640.376,1,1
5,2640.632,1,0
5,2640.888,1,0
5,2641.1440000000002,1,0
5,2641.4,1,0
5,2641.657,1,0
5,2641.913,1,0
5,2642.169,1,1
5,2642.425,1,1
5,2642.681,1,1
5,2642.937,1,1
5,2643.193,1,1
5,2643.449,1,1
5,2643.705,0,0
5,2643.9610000000002,0,0
5,2644.218,0,0
5,2644.474,0,0
5,2644.73,0,0
5,2644.986,0,0
5,2645.242,0,0
5,2645.498,0,0
5,2645.754,0,0
5,2646.01,0,0
5,2646.266,0,0
5,2646.522,0,0
5,2646.778,1,1
5,2647.034,1,1
5,2647.29,1,1
5,2647.546,1,1
5,2647.803,1,1
5,2648.059,1,1
5,2648.315,1,1
5,2648.571,1,1
5,2648.827,1,1
5,2649.083,1,1
5,2649.339,1,1
5,2649.595,0,0
5,2649.852,0,0
5,2650.108,0,0
5,2650.364,0,0
5,2650.62,0,0
5,2650.876,0,0
5,2651.132,0,0
5,2651.389,0,0
5,2651.645,0,0
5,2651.901,0,0
5,2652.157,0,0
5,2652.413,0,0
5,2652.669,0,0
5,2652.925,1,1
5,2653.181,1,1
5,2653.437,1,1
5,2653.693,1,1
5,2653.949,1,0
5,2654.205,1,0
5,2654.4610000000002,1,0
5,2654.717,1,0
5,2654.973,1,1
5,2655.229,1,1
5,2655.485,1,1
5,2655.741,1,1
5,2655.997,1,1
5,2656.253,1,1
5,2656.509,1,1
5,2656.765,1,1
5,2657.021,1,1
5,2657.277,1,1
5,2657.533,0,0
5,2657.7889999999998,0,0
5,2658.045,0,0
5,2658.301,0,0
5,2658.557,0,0
5,2658.813,0,0
5,2659.069,0,0
5,2659.325,0,0
5,2659.581,0,0
5,2659.837,0,0
5,2660.093,0,0
